game_id,turn,snake_id,snake_name,health,length,alive
7159cf5e-af85-4cd4-932a-d832d814f9f3,87,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,97,12,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,87,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,6,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,87,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,87,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,51,9,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,87,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,97,12,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,87,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,6,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,87,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,88,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,50,9,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,88,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,54,12,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,88,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,5,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,88,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,88,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,50,9,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,88,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,54,12,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,88,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,5,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,88,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,88,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,50,9,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,88,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,54,12,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,88,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,5,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,88,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,89,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,49,9,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,89,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,53,12,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,89,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,4,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,89,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,89,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,49,9,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,89,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,53,12,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,89,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,4,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,89,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,89,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,49,9,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,89,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,53,12,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,89,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,4,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,89,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,90,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,6,9,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,90,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,10,12,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,90,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,3,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,90,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,90,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,6,9,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,90,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,10,12,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,90,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,3,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,90,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,90,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,6,9,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,90,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,10,12,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,90,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,3,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,90,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,91,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,5,9,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,91,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,9,12,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,91,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,100,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,91,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,91,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,5,9,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,91,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,9,12,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,91,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,100,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,91,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,91,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,5,9,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,91,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,9,12,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,91,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,100,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,91,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,92,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,4,9,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,92,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,8,12,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,92,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,57,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,92,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,92,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,4,9,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,92,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,8,12,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,92,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,57,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,92,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,92,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,4,9,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,92,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,8,12,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,92,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,57,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,92,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,93,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,3,9,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,93,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,7,12,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,93,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,56,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,93,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,93,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,3,9,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,93,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,7,12,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,93,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,56,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,93,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,93,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,3,9,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,93,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,7,12,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,93,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,56,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,93,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,94,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,6,12,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,94,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,13,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,94,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,94,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,3,9,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,94,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,6,12,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,94,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,13,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,94,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,94,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,3,9,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,95,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,5,12,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,95,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,12,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,95,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,95,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,3,9,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,95,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,5,12,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,95,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,12,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,95,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,95,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,3,9,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,96,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,4,12,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,96,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,11,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,96,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,96,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,3,9,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,96,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,4,12,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,96,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,11,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,96,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,96,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,3,9,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,97,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,3,12,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,97,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,10,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,97,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,97,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,3,9,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,97,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,3,12,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,97,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,10,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,97,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,97,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,3,9,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,98,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,2,12,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,98,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,9,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,98,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,98,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,3,9,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,98,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,2,12,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,98,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,9,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,98,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,98,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,3,9,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,99,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,1,12,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,99,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,8,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,99,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,99,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,3,9,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,99,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,1,12,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,99,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,8,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,99,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,99,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,3,9,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,100,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,100,13,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,100,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,7,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,100,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,100,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,3,9,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,100,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,100,13,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,100,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,7,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,100,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,100,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,3,9,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,101,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,99,13,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,101,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,6,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,101,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,101,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,3,9,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,101,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,99,13,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,101,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,6,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,101,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,101,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,3,9,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,102,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,42,13,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,102,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,102,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,3,9,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,102,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,6,8,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,103,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,42,13,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,103,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,103,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,7,8,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,103,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,98,7,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,103,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,42,13,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,103,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,103,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,3,9,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,103,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,56,8,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,103,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,42,13,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,103,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,103,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,3,9,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,103,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,6,8,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,103,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,42,13,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,103,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,22,5,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,103,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,3,9,0
7159cf5e-af85-4cd4-932a-d832d814f9f3,103,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,6,8,0
